"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI925302	PB2	United States	2017-Jan-30	A/New Jersey/10/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI925303	PB1	United States	2017-Jan-30	A/New Jersey/10/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI925298	NP	United States	2017-Jan-30	A/New Jersey/10/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI925299	NS	United States	2017-Jan-30	A/New Jersey/10/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI925300	MP	United States	2017-Jan-30	A/New Jersey/10/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI925304	NA	United States	2017-Jan-30	A/New Jersey/10/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI925305	HA	United States	2017-Jan-30	A/New Jersey/10/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI925269	PA	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925270	PB2	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925271	PB1	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925266	NP	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925267	NS	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925268	MP	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925272	NA	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925273	HA	United States	2017-Jan-23	A/Iowa/05/2017	Iowa State Hygienic Laboratory	Centers for Disease Control and Prevention	
EPI925227	NS	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925228	MP	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925229	PA	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925230	PB2	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925231	PB1	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925232	NA	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925233	HA	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925226	NP	United States	2017-Jan-31	A/Texas/32/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI925190	PA	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI925191	PB2	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI925192	PB1	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI925187	NP	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI925188	NS	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI925189	MP	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI925193	NA	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI925194	HA	United States	2017-Jan-03	A/Delaware/01/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI924995	PA	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI924996	PB2	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI924997	PB1	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI924992	NP	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI924993	NS	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI924994	MP	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI924998	NA	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI924999	HA	French Guiana	2017-Jan-04	A/Guyane/008/2017	National Influenza Center French Guiana and French Indies	Centers for Disease Control and Prevention	
EPI922198	HA	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967308	NP	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967309	NS	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967310	MP	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967311	PA	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967312	PB2	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967313	PB1	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967314	NA	Netherlands	2017-Feb-07	A/Netherlands/1999/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI922195	HA	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967280	NP	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967281	NS	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967282	MP	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967283	PA	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967284	PB2	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967285	PB1	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI967286	NA	Netherlands	2017-Feb-07	A/Netherlands/1996/2017	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI919940	PB1	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919935	NP	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919936	NS	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919937	MP	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919938	PA	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919939	PB2	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919941	NA	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919942	HA	France	2017-Jan-27	A/Paris/684/2017		Institut Pasteur	
EPI919904	NP	France	2017-Jan-17	A/Pays_de_Loire/603/2017		Institut Pasteur	
EPI919905	NS	France	2017-Jan-17	A/Pays_de_Loire/603/2017		Institut Pasteur	
EPI919906	MP	France	2017-Jan-17	A/Pays_de_Loire/603/2017		Institut Pasteur	
EPI919907	PB2	France	2017-Jan-17	A/Pays_de_Loire/603/2017		Institut Pasteur	
EPI919908	PB1	France	2017-Jan-17	A/Pays_de_Loire/603/2017		Institut Pasteur	
EPI919909	NA	France	2017-Jan-17	A/Pays_de_Loire/603/2017		Institut Pasteur	
EPI919910	HA	France	2017-Jan-17	A/Pays_de_Loire/603/2017		Institut Pasteur	
EPI919890	NS	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919891	MP	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919892	PA	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919893	PB2	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919894	PB1	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919895	NA	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919896	HA	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919889	NP	France	2017-Jan-19	A/Pays_de_Loire/601/2017		Institut Pasteur	
EPI919837	PB2	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919838	PB1	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919833	NP	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919834	NS	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919835	MP	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919836	PA	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919839	NA	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919840	HA	France	2017-Jan-13	A/Paris/374/2017		Institut Pasteur	
EPI919789	PB2	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919790	PB1	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919785	NP	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919786	NS	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919787	MP	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919788	PA	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919791	NA	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919792	HA	France	2017-Jan-11	A/Pays_de_Loire/332/2017		Institut Pasteur	
EPI919782	PB1	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919777	NP	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919778	NS	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919779	MP	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919780	PA	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919781	PB2	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919783	NA	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919784	HA	France	2017-Jan-09	A/Centre/296/2017		Institut Pasteur	
EPI919202	MP	Australia	2017-Jan-24	A/South Australia/22/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919203	NA	Australia	2017-Jan-24	A/South Australia/22/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919204	HA	Australia	2017-Jan-24	A/South Australia/22/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919193	MP	Sri Lanka	2017-Jan-04	A/Sri Lanka/3/2017	Medical Research Institute	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919194	NA	Sri Lanka	2017-Jan-04	A/Sri Lanka/3/2017	Medical Research Institute	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919195	HA	Sri Lanka	2017-Jan-04	A/Sri Lanka/3/2017	Medical Research Institute	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919184	MP	Australia	2017-Jan-19	A/South Australia/19/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919185	NA	Australia	2017-Jan-19	A/South Australia/19/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919186	HA	Australia	2017-Jan-19	A/South Australia/19/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919156	MP	Australia	2017-Jan-03	A/Brisbane/2/2017	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919157	NA	Australia	2017-Jan-03	A/Brisbane/2/2017	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI919158	HA	Australia	2017-Jan-03	A/Brisbane/2/2017	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI918672	PA	United States	2017-Jan-13	A/Wisconsin/07/2017	Marshfield Clinic Research Foundation	Centers for Disease Control and Prevention	
EPI918673	PB2	United States	2017-Jan-13	A/Wisconsin/07/2017	Marshfield Clinic Research Foundation	Centers for Disease Control and Prevention	
EPI918674	PB1	United States	2017-Jan-13	A/Wisconsin/07/2017	Marshfield Clinic Research Foundation	Centers for Disease Control and Prevention	
EPI918669	NP	United States	2017-Jan-13	A/Wisconsin/07/2017	Marshfield Clinic Research Foundation	Centers for Disease Control and Prevention	
EPI918670	NS	United States	2017-Jan-13	A/Wisconsin/07/2017	Marshfield Clinic Research Foundation	Centers for Disease Control and Prevention	
EPI918671	MP	United States	2017-Jan-13	A/Wisconsin/07/2017	Marshfield Clinic Research Foundation	Centers for Disease Control and Prevention	
