"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI840558	HA	United States	2016-Jul-12	A/Michigan/81/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI840552	NS	United States	2016-Jul-12	A/Michigan/81/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI840553	MP	United States	2016-Jul-12	A/Michigan/81/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI840554	PA	United States	2016-Jul-12	A/Michigan/81/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI840555	PB2	United States	2016-Jul-12	A/Michigan/81/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI840556	PB1	United States	2016-Jul-12	A/Michigan/81/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI840546	PA	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI840547	PB2	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI840548	PB1	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI840543	NP	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI840544	NS	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI840545	MP	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI840550	HA	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI840549	NA	United States	2016-Jul-12	A/California/122/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI838269	NP	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI838270	MP	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI838271	PA	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI838272	PB2	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI838273	PB1	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI838274	NA	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI838275	HA	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI881712	NS	United States	2016-Aug-09	A/Michigan/93/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI837114	MP	Australia	2016-Aug-03	A/Sydney/241/2016	Westmead Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837115	NA	Australia	2016-Aug-03	A/Sydney/241/2016	Westmead Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837116	HA	Australia	2016-Aug-03	A/Sydney/241/2016	Westmead Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837096	MP	Australia	2016-Aug-20	A/Tasmania/58/2016	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837097	NA	Australia	2016-Aug-20	A/Tasmania/58/2016	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837098	HA	Australia	2016-Aug-20	A/Tasmania/58/2016	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837075	MP	Australia	2016-Aug-13	A/Victoria/810/2016	Austin Health	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837076	NA	Australia	2016-Aug-13	A/Victoria/810/2016	Austin Health	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837077	HA	Australia	2016-Aug-13	A/Victoria/810/2016	Austin Health	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837066	MP	Australia	2016-Aug-18	A/Victoria/2112/2016	Alfred Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837067	NA	Australia	2016-Aug-18	A/Victoria/2112/2016	Alfred Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837068	HA	Australia	2016-Aug-18	A/Victoria/2112/2016	Alfred Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837030	MP	Australia	2016-Aug-11	A/Victoria/554/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837031	NA	Australia	2016-Aug-11	A/Victoria/554/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI837032	HA	Australia	2016-Aug-11	A/Victoria/554/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836982	MP	Australia	2016-Aug-05	A/Newcastle/102/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836983	NA	Australia	2016-Aug-05	A/Newcastle/102/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836984	HA	Australia	2016-Aug-05	A/Newcastle/102/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836979	MP	Australia	2016-Aug-04	A/Newcastle/98/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836980	NA	Australia	2016-Aug-04	A/Newcastle/98/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836981	HA	Australia	2016-Aug-04	A/Newcastle/98/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836925	MP	Australia	2016-Aug-14	A/Victoria/805/2016	Austin Health	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836926	NA	Australia	2016-Aug-14	A/Victoria/805/2016	Austin Health	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836927	HA	Australia	2016-Aug-14	A/Victoria/805/2016	Austin Health	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836922	MP	Thailand	2016-Jul-04	A/Pathumthani/872/16	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836923	NA	Thailand	2016-Jul-04	A/Pathumthani/872/16	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836924	HA	Thailand	2016-Jul-04	A/Pathumthani/872/16	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836921	HA	Australia	2016-Aug-15	A/Victoria/548/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836919	MP	Australia	2016-Aug-15	A/Victoria/548/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836920	NA	Australia	2016-Aug-15	A/Victoria/548/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836901	MP	Australia	2016-Jul-30	A/Newcastle/68/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836902	NA	Australia	2016-Jul-30	A/Newcastle/68/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836903	HA	Australia	2016-Jul-30	A/Newcastle/68/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836898	MP	Australia	2016-Jul-25	A/Newcastle/78/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836899	NA	Australia	2016-Jul-25	A/Newcastle/78/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836900	HA	Australia	2016-Jul-25	A/Newcastle/78/2016	John Hunter Hospital	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836892	MP	Australia	2016-Jul-31	A/Victoria/534/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836893	NA	Australia	2016-Jul-31	A/Victoria/534/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836894	HA	Australia	2016-Jul-31	A/Victoria/534/2016	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836820	MP	Australia	2016-Aug-12	A/Tasmania/1006/2016	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836821	NA	Australia	2016-Aug-12	A/Tasmania/1006/2016	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836822	HA	Australia	2016-Aug-12	A/Tasmania/1006/2016	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836817	MP	Australia	2016-Aug-16	A/Sydney/1059/2016	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836818	NA	Australia	2016-Aug-16	A/Sydney/1059/2016	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836819	HA	Australia	2016-Aug-16	A/Sydney/1059/2016	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836793	MP	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836794	NA	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836795	HA	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI952385	NP	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI952388	PB2	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI952384	NS	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI952386	PA	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI952387	PB1	Australia	2016-Aug-09	A/Perth/99/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836787	MP	Australia	2016-Aug-03	A/Perth/86/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836788	NA	Australia	2016-Aug-03	A/Perth/86/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836789	HA	Australia	2016-Aug-03	A/Perth/86/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836754	MP	Australia	2016-Aug-05	A/Perth/88/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836755	NA	Australia	2016-Aug-05	A/Perth/88/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836756	HA	Australia	2016-Aug-05	A/Perth/88/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836745	MP	Australia	2016-Jul-24	A/Perth/78/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836746	NA	Australia	2016-Jul-24	A/Perth/78/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836747	HA	Australia	2016-Jul-24	A/Perth/78/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836703	MP	Australia	2016-Aug-08	A/Perth/97/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836704	NA	Australia	2016-Aug-08	A/Perth/97/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836705	HA	Australia	2016-Aug-08	A/Perth/97/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836700	MP	Australia	2016-Aug-08	A/Perth/96/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
EPI836701	NA	Australia	2016-Aug-08	A/Perth/96/2016	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Komadina,N."
